Anlagenschlüssel;Übertragungsnetzbetreiber;Netzbetreiber;Netzbetreiber Betriebsnummer;Energieträger;Einspeisungsebene;Leistung;Leistungsgemessene Anlage;Zeitreihentyp;Regelbarkeit;Biomasse KWK-Anteil;Biomassetechnologie;Zeitpunkt der Inbetriebnahme;Zeitpunkt der Ausserbetriebnahme;Zeitpunkt des Netzzugangs;Zeitpunkt des Netzabgangs;Bundeslandkürzel;Ort;Ortsteil;PLZ;Strasse;Nummer;Flur;Flurstück;Quelle
E41081010000000000000000000153985;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;03.05.2010;;;;SN;Leipzig;Engelsdorf;04319;Sommerlindenstr.;17;;;50hertz.com
E41081010000000000000000000153985;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;03.05.2010;;;;SN;Leipzig;Engelsdorf;04319;Sommerlindenstr.;17;;;eeg-kwk.net
E41081010000000000000000000153985;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;03.05.2010;;;;SN;Leipzig;Engelsdorf;04319;Sommerlindenstr.;17;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000195739;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;11.8;nein;SOP;regelbar nach § 6 Abs. 2 EEG;nein;null;22.08.2012;;;;SN;Leipzig;Wiederitzsch;04158;Rietzschkegrund;21;;;50hertz.com
E41081010000000000000000000195739;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;11.76;nein;;regelbar nach § 6 Abs. 2 EEG;;;22.08.2012;;;;SN;Leipzig;Wiederitzsch;04158;Rietzschkegrund;21;;;eeg-kwk.net
E41081010000000000000000000195739;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;12;;SOP;;;;22.08.2012;;;;SN;Leipzig;Wiederitzsch;04158;Rietzschkegrund;21;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000000869900001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;3.0;nein;;;nein;null;23.08.2005;;;;SN;Leipzig;;04179;W.-Zipperer-Str.;156;;;50hertz.com
E40770010000010000000000869900001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.97;nein;;;;;23.08.2005;;;;SN;Leipzig;;04179;W.-Zipperer-Str.;156;;;eeg-kwk.net
E40770010000010000000000869900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.970;;;;;;23.08.2005;;;;SN;Leipzig;;04179;W.-Zipperer-Str.;156;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000143351;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;13.8;nein;SOP;nicht regelbar;nein;null;06.11.2009;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Hallesche Str.;155;;;50hertz.com
E41081010000000000000000000143351;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;13.8;nein;;nicht regelbar;;;06.11.2009;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Hallesche Str.;155;;;eeg-kwk.net
E41081010000000000000000000143351;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;14;;SOP;;;;06.11.2009;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Hallesche Str.;155;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000143440;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.5;nein;SOP;nicht regelbar;nein;null;09.11.2009;;;;SN;Leipzig;Seehausen;04356;Göbschelwitzer Str.;93;;;50hertz.com
E41081010000000000000000000143440;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.5;nein;;nicht regelbar;;;09.11.2009;;;;SN;Leipzig;Seehausen;04356;Göbschelwitzer Str.;93;;;eeg-kwk.net
E41081010000000000000000000143440;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4;;SOP;;;;09.11.2009;;;;SN;Leipzig;Seehausen;04356;Göbschelwitzer Str.;93;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000160188;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;12.6;nein;SOP;nicht regelbar;nein;null;26.08.2010;;;;SN;Leipzig;Holzhausen;04288;Colmblick;24;;;50hertz.com
E41081010000000000000000000160188;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;12.6;nein;;nicht regelbar;;;26.08.2010;;;;SN;Leipzig;Holzhausen;04288;Colmblick;24;;;eeg-kwk.net
E41081010000000000000000000160188;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;13;;SOP;;;;26.08.2010;;;;SN;Leipzig;Holzhausen;04288;Colmblick;24;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000000496100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.6;nein;;;nein;null;02.11.2004;;;;SN;Leipzig;;04249;Büttnerweg;16;;;50hertz.com
E40770010000010000000000496100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.55;nein;;;;;02.11.2004;;;;SN;Leipzig;;04249;Büttnerweg;16;;;eeg-kwk.net
E40770010000010000000000496100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.550;;;;;;02.11.2004;;;;SN;Leipzig;;04249;Büttnerweg;16;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000001847000001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;20.0;nein;;;nein;null;11.12.2006;;;;SN;Leipzig;;04289;Strümpelstr.;40;;;50hertz.com
E40770010000010000000001847000001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;19.95;nein;;;;;11.12.2006;;;;SN;Leipzig;;04289;Strümpelstr.;40;;;eeg-kwk.net
E40770010000010000000001847000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;19.950;;;;;;11.12.2006;;;;SN;Leipzig;;04289;Strümpelstr.;40;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000152350;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;97.2;nein;SOP;regelbar nach § 6 Abs. 2 EEG;nein;null;28.06.2010;;;;SN;Leipzig;Lindenthal;04158;Salzstr.;11;;;50hertz.com
E41081010000000000000000000152350;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;97.2;nein;;regelbar nach § 6 Abs. 2 EEG;;;28.06.2010;;;;SN;Leipzig;Lindenthal;04158;Salzstr.;11;;;eeg-kwk.net
E41081010000000000000000000152350;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;97;;SOP;;;;28.06.2010;;;;SN;Leipzig;Lindenthal;04158;Salzstr.;11;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005661700001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;7.6;nein;;70 % Begrenzung;nein;null;15.03.2012;;;;SN;Leipzig;;04315;Kapellenstr.;18;;;50hertz.com
E40770010000010000000005661700001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;7.65;nein;;70 % Begrenzung;;;15.03.2012;;;;SN;Leipzig;;04315;Kapellenstr.;18;;;eeg-kwk.net
E40770010000010000000005661700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.650;;;;;;15.03.2012;;;;SN;Leipzig;;04315;Kapellenstr.;18;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000030555;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.8;nein;SOP;nicht regelbar;nein;null;19.07.2006;;;;SN;Leipzig;Mölkau;04316;Karlstr.;4;;;50hertz.com
E41081010000000000000000000030555;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.83;nein;;nicht regelbar;;;19.07.2006;;;;SN;Leipzig;Mölkau;04316;Karlstr.;4;;;eeg-kwk.net
E41081010000000000000000000030555;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;19.07.2006;;;;SN;Leipzig;Mölkau;04316;Karlstr.;4;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004237100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;3.1;nein;;;nein;null;09.11.2009;;;;SN;Leipzig;;04279;Magdeborner Str.;14;;;50hertz.com
E40770010000010000000004237100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;3.08;nein;;;;;09.11.2009;;;;SN;Leipzig;;04279;Magdeborner Str.;14;;;eeg-kwk.net
E40770010000010000000004237100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.080;;;;;;09.11.2009;;;;SN;Leipzig;;04279;Magdeborner Str.;14;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000003996500001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.8;nein;;;nein;null;25.09.2009;;;;SN;Leipzig;;04349;Kästnerbogen;4;;;50hertz.com
E40770010000010000000003996500001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.75;nein;;;;;25.09.2009;;;;SN;Leipzig;;04349;Kästnerbogen;4;;;eeg-kwk.net
E40770010000010000000003996500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.750;;;;;;25.09.2009;;;;SN;Leipzig;;04349;Kästnerbogen;4;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004450400001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;9.4;nein;;;nein;null;16.04.2010;;;;SN;Leipzig;;04357;Berthastr.;1;;;50hertz.com
E40770010000010000000004450400001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;9.45;nein;;;;;16.04.2010;;;;SN;Leipzig;;04357;Berthastr.;1;;;eeg-kwk.net
E40770010000010000000004450400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.450;;;;;;16.04.2010;;;;SN;Leipzig;;04357;Berthastr.;1;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004531900001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.2;nein;;;nein;null;29.06.2010;;;;SN;Leipzig;;04329;Hummelstr.;16;;;50hertz.com
E40770010000010000000004531900001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.25;nein;;;;;29.06.2010;;;;SN;Leipzig;;04329;Hummelstr.;16;;;eeg-kwk.net
E40770010000010000000004531900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.250;;;;;;29.06.2010;;;;SN;Leipzig;;04329;Hummelstr.;16;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000194409;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.5;nein;SOP;regelbar nach § 6 Abs. 2 EEG;nein;null;11.07.2012;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Gartengrund;10;;;50hertz.com
E41081010000000000000000000194409;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.5;nein;;regelbar nach § 6 Abs. 2 EEG;;;11.07.2012;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Gartengrund;10;;;eeg-kwk.net
E41081010000000000000000000194409;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4;;SOP;;;;11.07.2012;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Gartengrund;10;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000000487500001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.1;nein;;;nein;null;12.12.2002;;;;SN;Leipzig;;04157;Coppistr.;57;;;50hertz.com
E40770010000010000000000487500001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.12;nein;;;;;12.12.2002;;;;SN;Leipzig;;04157;Coppistr.;57;;;eeg-kwk.net
E40770010000010000000000487500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.120;;;;;;12.12.2002;;;;SN;Leipzig;;04157;Coppistr.;57;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000121870;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.2;nein;SOP;nicht regelbar;nein;null;17.12.2007;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Luppenaue;6;;;50hertz.com
E41081010000000000000000000121870;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.2;nein;;nicht regelbar;;;17.12.2007;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Luppenaue;6;;;eeg-kwk.net
E41081010000000000000000000121870;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;17.12.2007;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Luppenaue;6;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000147338;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;27.11.2009;;;;SN;Leipzig;Engelsdorf;04319;Wildbuschweg;30;;;50hertz.com
E41081010000000000000000000147338;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;27.11.2009;;;;SN;Leipzig;Engelsdorf;04319;Wildbuschweg;30;;;eeg-kwk.net
E41081010000000000000000000147338;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;27.11.2009;;;;SN;Leipzig;Engelsdorf;04319;Wildbuschweg;30;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000146397;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.5;nein;SOP;nicht regelbar;nein;null;25.03.2010;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Wiesenrain;15;;;50hertz.com
E41081010000000000000000000146397;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.5;nein;;nicht regelbar;;;25.03.2010;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Wiesenrain;15;;;eeg-kwk.net
E41081010000000000000000000146397;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4;;SOP;;;;25.03.2010;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Wiesenrain;15;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000118040;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;06.07.2007;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Gartengrund;10;;;50hertz.com
E41081010000000000000000000118040;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;06.07.2007;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Gartengrund;10;;;eeg-kwk.net
E41081010000000000000000000118040;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;06.07.2007;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Gartengrund;10;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000130860;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.2;nein;SOP;nicht regelbar;nein;null;21.10.2008;;;;SN;Leipzig;Holzhausen;04288;Ziegelstr.;19;;;50hertz.com
E41081010000000000000000000130860;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.15;nein;;nicht regelbar;;;21.10.2008;;;;SN;Leipzig;Holzhausen;04288;Ziegelstr.;19;;;eeg-kwk.net
E41081010000000000000000000130860;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;21.10.2008;;;;SN;Leipzig;Holzhausen;04288;Ziegelstr.;19;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000128411;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;24.6;nein;SOP;nicht regelbar;nein;null;19.12.2008;;;;SN;Leipzig;Lindenthal;04158;Wilhelm-Pfennig-Str.;67;;;50hertz.com
E41081010000000000000000000128411;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;24.6;nein;;nicht regelbar;;;19.12.2008;;;;SN;Leipzig;Lindenthal;04158;Wilhelm-Pfennig-Str.;67;;;eeg-kwk.net
E41081010000000000000000000128411;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;25;;SOP;;;;19.12.2008;;;;SN;Leipzig;Lindenthal;04158;Wilhelm-Pfennig-Str.;67;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000128414;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;18.4;nein;SOP;nicht regelbar;nein;null;19.12.2008;;;;SN;Leipzig;Lindenthal;04158;Pitschkestr.;11;;;50hertz.com
E41081010000000000000000000128414;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;18.4;nein;;nicht regelbar;;;19.12.2008;;;;SN;Leipzig;Lindenthal;04158;Pitschkestr.;11;;;eeg-kwk.net
E41081010000000000000000000128414;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;18;;SOP;;;;19.12.2008;;;;SN;Leipzig;Lindenthal;04158;Pitschkestr.;11;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000132258;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;02.12.2008;;;;SN;Leipzig;Knautkleeberg-Knauthain;04249;Erikenstr.;43;;;50hertz.com
E41081010000000000000000000132258;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;02.12.2008;;;;SN;Leipzig;Knautkleeberg-Knauthain;04249;Erikenstr.;43;;;eeg-kwk.net
E41081010000000000000000000132258;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;02.12.2008;;;;SN;Leipzig;Knautkleeberg-Knauthain;04249;Erikenstr.;43;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000198173;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.2;nein;SOP;regelbar nach § 6 Abs. 2 EEG;nein;null;20.09.2012;;;;SN;Leipzig;Mölkau;04316;Osthöhe;38;;;50hertz.com
E41081010000000000000000000198173;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.2;nein;;regelbar nach § 6 Abs. 2 EEG;;;20.09.2012;;;;SN;Leipzig;Mölkau;04316;Osthöhe;38;;;eeg-kwk.net
E41081010000000000000000000198173;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4;;SOP;;;;20.09.2012;;;;SN;Leipzig;Mölkau;04316;Osthöhe;38;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000131496;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.8;nein;SOP;nicht regelbar;nein;null;17.12.2008;;;;SN;Leipzig;Baalsdorf;04316;Zum Alten Seebad;28;;;50hertz.com
E41081010000000000000000000131496;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.76;nein;;nicht regelbar;;;17.12.2008;;;;SN;Leipzig;Baalsdorf;04316;Zum Alten Seebad;28;;;eeg-kwk.net
E41081010000000000000000000131496;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3;;SOP;;;;17.12.2008;;;;SN;Leipzig;Baalsdorf;04316;Zum Alten Seebad;28;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000132390;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.9;nein;SOP;nicht regelbar;nein;null;08.12.2008;;;;SN;Leipzig;Holzhausen;04288;Stötteritzer Landstr.;77;;;50hertz.com
E41081010000000000000000000132390;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.9;nein;;nicht regelbar;;;08.12.2008;;;;SN;Leipzig;Holzhausen;04288;Stötteritzer Landstr.;77;;;eeg-kwk.net
E41081010000000000000000000132390;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4;;SOP;;;;08.12.2008;;;;SN;Leipzig;Holzhausen;04288;Stötteritzer Landstr.;77;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000000717200001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;3.8;nein;;;nein;null;24.03.2005;;;;SN;Leipzig;;04318;Resedaweg;7;;;50hertz.com
E40770010000010000000000717200001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;3.75;nein;;;;;24.03.2005;;;;SN;Leipzig;;04318;Resedaweg;7;;;eeg-kwk.net
E40770010000010000000000717200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.750;;;;;;24.03.2005;;;;SN;Leipzig;;04318;Resedaweg;7;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000119630;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.7;nein;SOP;nicht regelbar;nein;null;17.10.2007;;;;SN;Leipzig;Holzhausen;04288;Untere Nordstr.;9;;;50hertz.com
E41081010000000000000000000119630;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.7;nein;;nicht regelbar;;;17.10.2007;;;;SN;Leipzig;Holzhausen;04288;Untere Nordstr.;9;;;eeg-kwk.net
E41081010000000000000000000119630;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;17.10.2007;;;;SN;Leipzig;Holzhausen;04288;Untere Nordstr.;9;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Fehler;;;;;;;;;;;;
E40770010000010000000005911700001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;8.0;nein;;;nein;null;20.07.2012;;;;SN;Leipzig;;04347;Taubestr.;54;;;50hertz.com
E40770010000010000000005911700001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;8;nein;;;;;30.04.2012;;;;SN;Leipzig;;04347;Taubestr.;54;;;eeg-kwk.net
E40770010000010000000005911700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.000;;;;;;30.04.2012;;;;SN;Leipzig;;04347;Taubestr.;54;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000128733;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;6.9;nein;SOP;nicht regelbar;nein;null;07.08.2008;;;;SN;Leipzig;Althen-Kleinpösna;04319;Am Wiesenblick;38;;;50hertz.com
E41081010000000000000000000128733;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;6.93;nein;;nicht regelbar;;;07.08.2008;;;;SN;Leipzig;Althen-Kleinpösna;04319;Am Wiesenblick;38;;;eeg-kwk.net
E41081010000000000000000000128733;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7;;SOP;;;;07.08.2008;;;;SN;Leipzig;Althen-Kleinpösna;04319;Am Wiesenblick;38;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000159553;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.6;nein;SOP;nicht regelbar;nein;null;27.07.2010;;;;SN;Leipzig;Seehausen;04356;Residenzstr.;31;;;50hertz.com
E41081010000000000000000000159553;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.65;nein;;nicht regelbar;;;27.07.2010;;;;SN;Leipzig;Seehausen;04356;Residenzstr.;31;;;eeg-kwk.net
E41081010000000000000000000159553;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3;;SOP;;;;27.07.2010;;;;SN;Leipzig;Seehausen;04356;Residenzstr.;31;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000174954;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;08.07.2011;;;;SN;Leipzig;Mölkau;04316;Adolf-Koppe-Str.;12;;;50hertz.com
E41081010000000000000000000174954;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;08.07.2011;;;;SN;Leipzig;Mölkau;04316;Adolf-Koppe-Str.;12;;;eeg-kwk.net
